index,file_path,filename,image_height,image_width,label
1508,./img_data/100/100_38885.png,100_38885.png,22,22,0
1740,./img_data/100/100_32991.png,100_32991.png,20,20,0
3828,./img_data/100/100_6795.png,100_6795.png,40,40,0
4877,./img_data/100/100_8191.png,100_8191.png,40,40,0
3134,./img_data/100/100_31591.png,100_31591.png,18,24,0
3969,./img_data/100/100_38753.png,100_38753.png,18,18,0
1172,./img_data/100/100_39233.png,100_39233.png,14,23,0
1139,./img_data/100/100_7357.png,100_7357.png,40,40,0
4007,./img_data/100/100_3571.png,100_3571.png,40,40,0
6538,./img_data/100/100_29767.png,100_29767.png,32,32,0
4769,./img_data/100/100_34755.png,100_34755.png,16,33,0
6007,./img_data/100/100_3841.png,100_3841.png,40,40,0
3142,./img_data/100/100_873.png,100_873.png,24,36,0
2943,./img_data/100/100_4199.png,100_4199.png,40,40,0
6819,./img_data/100/100_32379.png,100_32379.png,24,24,0
573,./img_data/100/100_3445.png,100_3445.png,40,40,0
2012,./img_data/100/100_35653.png,100_35653.png,24,24,0
1416,./img_data/100/100_6329.png,100_6329.png,40,40,0
6864,./img_data/100/100_37003.png,100_37003.png,20,19,0
2887,./img_data/100/100_31625.png,100_31625.png,20,20,0
4748,./img_data/100/100_2537.png,100_2537.png,40,40,0
2227,./img_data/100/100_4767.png,100_4767.png,40,40,0
5502,./img_data/100/100_226539.png,100_226539.png,24,24,0
1745,./img_data/100/100_3913.png,100_3913.png,40,40,0
822,./img_data/100/100_34699.png,100_34699.png,20,20,0
3774,./img_data/100/100_12781.png,100_12781.png,40,40,0
3080,./img_data/100/100_1341.png,100_1341.png,37,32,0
4351,./img_data/100/100_226821.png,100_226821.png,128,624,0
4227,./img_data/100/100_2725.png,100_2725.png,40,40,0
5109,./img_data/100/100_4385.png,100_4385.png,40,40,0
6183,./img_data/100/100_87.png,100_87.png,40,40,0
3872,./img_data/100/100_40207.png,100_40207.png,24,17,0
4111,./img_data/100/100_31211.png,100_31211.png,21,22,0
3172,./img_data/100/100_226783.png,100_226783.png,407,323,0
3451,./img_data/100/100_39253.png,100_39253.png,20,18,0
7061,./img_data/100/100_38245.png,100_38245.png,21,21,0
4046,./img_data/100/100_673.png,100_673.png,40,40,0
5817,./img_data/100/100_5411.png,100_5411.png,40,40,0
5538,./img_data/100/100_226303.png,100_226303.png,40,37,0
5365,./img_data/100/100_5461.png,100_5461.png,40,40,0
5432,./img_data/100/100_35759.png,100_35759.png,88,127,0
5674,./img_data/100/100_32355.png,100_32355.png,38,38,0
1331,./img_data/100/100_13753.png,100_13753.png,40,40,0
3127,./img_data/100/100_1631.png,100_1631.png,40,40,0
517,./img_data/100/100_6475.png,100_6475.png,40,40,0
543,./img_data/100/100_226533.png,100_226533.png,24,24,0
4444,./img_data/100/100_4221.png,100_4221.png,40,40,0
4422,./img_data/100/100_1205.png,100_1205.png,40,40,0
7091,./img_data/100/100_7215.png,100_7215.png,40,40,0
4167,./img_data/100/100_3229.png,100_3229.png,40,40,0
3501,./img_data/100/100_31021.png,100_31021.png,79,127,0
2717,./img_data/100/100_29491.png,100_29491.png,11,8,0
250,./img_data/100/100_9181.png,100_9181.png,40,40,0
1135,./img_data/100/100_7431.png,100_7431.png,40,40,0
5857,./img_data/100/100_6681.png,100_6681.png,40,40,0
3396,./img_data/100/100_3637.png,100_3637.png,40,40,0
2586,./img_data/100/100_39453.png,100_39453.png,22,20,0
1169,./img_data/100/100_30559.png,100_30559.png,22,22,0
5122,./img_data/100/100_31607.png,100_31607.png,20,22,0
2097,./img_data/100/100_5531.png,100_5531.png,40,40,0
116,./img_data/100/100_4467.png,100_4467.png,40,40,0
2764,./img_data/100/100_30659.png,100_30659.png,22,20,0
2095,./img_data/100/100_30931.png,100_30931.png,18,18,0
4487,./img_data/100/100_4745.png,100_4745.png,40,40,0
6219,./img_data/100/100_36291.png,100_36291.png,22,22,0
1759,./img_data/100/100_5345.png,100_5345.png,40,40,0
3052,./img_data/100/100_4403.png,100_4403.png,40,40,0
5084,./img_data/100/100_6551.png,100_6551.png,40,40,0
1102,./img_data/100/100_35637.png,100_35637.png,21,19,0
6635,./img_data/100/100_60987.png,100_60987.png,9,92,0
5741,./img_data/100/100_12867.png,100_12867.png,40,40,0
4234,./img_data/100/100_38625.png,100_38625.png,20,23,0
6569,./img_data/100/100_34087.png,100_34087.png,22,20,0
134,./img_data/100/100_32407.png,100_32407.png,24,24,0
4687,./img_data/100/100_33211.png,100_33211.png,24,24,0
4694,./img_data/100/100_8797.png,100_8797.png,40,40,0
4534,./img_data/100/100_1177.png,100_1177.png,24,36,0
5961,./img_data/100/100_36657.png,100_36657.png,500,500,0
6843,./img_data/100/100_11007.png,100_11007.png,40,40,0
3464,./img_data/100/100_37281.png,100_37281.png,22,14,0
5412,./img_data/100/100_38527.png,100_38527.png,17,23,0
4358,./img_data/100/100_937.png,100_937.png,24,36,0
2704,./img_data/100/100_13735.png,100_13735.png,40,40,0
2688,./img_data/100/100_2301.png,100_2301.png,40,40,0
6451,./img_data/100/100_35159.png,100_35159.png,24,24,0
3708,./img_data/100/100_32531.png,100_32531.png,38,40,0
3272,./img_data/100/100_285.png,100_285.png,40,40,0
1548,./img_data/100/100_3127.png,100_3127.png,40,40,0
3630,./img_data/100/100_5317.png,100_5317.png,40,40,0
895,./img_data/100/100_5353.png,100_5353.png,40,40,0
5830,./img_data/100/100_821.png,100_821.png,24,36,0
5784,./img_data/100/100_32779.png,100_32779.png,20,20,0
4049,./img_data/100/100_3983.png,100_3983.png,40,40,0
2293,./img_data/100/100_3793.png,100_3793.png,40,40,0
1735,./img_data/100/100_6843.png,100_6843.png,40,40,0
6304,./img_data/100/100_6445.png,100_6445.png,40,40,0
3234,./img_data/100/100_228221.png,100_228221.png,40,40,0
3655,./img_data/100/100_29475.png,100_29475.png,20,24,0
5838,./img_data/100/100_35799.png,100_35799.png,125,114,0
2754,./img_data/100/100_35053.png,100_35053.png,22,22,0
3042,./img_data/100/100_227919.png,100_227919.png,79,79,0
5765,./img_data/100/100_10719.png,100_10719.png,40,40,0
5040,./img_data/100/100_30337.png,100_30337.png,21,21,0
4053,./img_data/100/100_7529.png,100_7529.png,40,40,0
438,./img_data/100/100_7541.png,100_7541.png,40,40,0
1714,./img_data/100/100_1321.png,100_1321.png,40,40,0
1827,./img_data/100/100_30893.png,100_30893.png,11,22,0
5078,./img_data/100/100_7129.png,100_7129.png,40,40,0
695,./img_data/100/100_37025.png,100_37025.png,17,24,0
4197,./img_data/100/100_31985.png,100_31985.png,21,20,0
2981,./img_data/100/100_4629.png,100_4629.png,40,40,0
3611,./img_data/100/100_6161.png,100_6161.png,40,40,0
3704,./img_data/100/100_33161.png,100_33161.png,40,40,0
951,./img_data/100/100_385.png,100_385.png,40,40,0
1924,./img_data/100/100_3425.png,100_3425.png,40,40,0
545,./img_data/100/100_38061.png,100_38061.png,20,17,0
4647,./img_data/100/100_933.png,100_933.png,24,36,0
6576,./img_data/100/100_30587.png,100_30587.png,20,16,0
6123,./img_data/100/100_29789.png,100_29789.png,19,24,0
538,./img_data/100/100_1483.png,100_1483.png,40,40,0
1145,./img_data/100/100_32819.png,100_32819.png,21,20,0
3544,./img_data/100/100_2663.png,100_2663.png,40,40,0
5776,./img_data/100/100_2397.png,100_2397.png,40,40,0
2667,./img_data/100/100_31543.png,100_31543.png,18,24,0
2435,./img_data/100/100_33553.png,100_33553.png,21,19,0
2273,./img_data/100/100_1609.png,100_1609.png,40,40,0
3724,./img_data/100/100_38829.png,100_38829.png,20,24,0
2942,./img_data/100/100_4827.png,100_4827.png,40,40,0
900,./img_data/100/100_5435.png,100_5435.png,40,40,0
3826,./img_data/100/100_29515.png,100_29515.png,19,20,0
2850,./img_data/100/100_3379.png,100_3379.png,40,40,0
2907,./img_data/100/100_3609.png,100_3609.png,40,40,0
6879,./img_data/100/100_31473.png,100_31473.png,18,24,0
761,./img_data/100/100_4465.png,100_4465.png,40,40,0
5270,./img_data/100/100_5071.png,100_5071.png,40,40,0
3612,./img_data/100/100_6175.png,100_6175.png,40,40,0
1297,./img_data/100/100_4931.png,100_4931.png,40,40,0
6100,./img_data/100/100_217.png,100_217.png,40,40,0
4560,./img_data/100/100_38973.png,100_38973.png,79,86,0
3484,./img_data/100/100_2065.png,100_2065.png,40,40,0
1950,./img_data/100/100_38613.png,100_38613.png,17,23,0
2343,./img_data/100/100_37331.png,100_37331.png,24,23,0
6231,./img_data/100/100_36285.png,100_36285.png,132,132,0
3316,./img_data/100/100_39093.png,100_39093.png,19,19,0
5382,./img_data/100/100_30685.png,100_30685.png,9,8,0
4175,./img_data/100/100_38989.png,100_38989.png,22,18,0
285,./img_data/100/100_5793.png,100_5793.png,40,40,0
4247,./img_data/100/100_38619.png,100_38619.png,21,22,0
2899,./img_data/100/100_35457.png,100_35457.png,7,11,0
5779,./img_data/100/100_6697.png,100_6697.png,40,40,0
2800,./img_data/100/100_3557.png,100_3557.png,40,40,0
1232,./img_data/100/100_5193.png,100_5193.png,40,40,0
4835,./img_data/100/100_339.png,100_339.png,40,40,0
1117,./img_data/100/100_30773.png,100_30773.png,21,21,0
1933,./img_data/100/100_3357.png,100_3357.png,40,40,0
1264,./img_data/100/100_6459.png,100_6459.png,40,40,0
3698,./img_data/100/100_29893.png,100_29893.png,34,17,0
1683,./img_data/100/100_2827.png,100_2827.png,40,40,0
1998,./img_data/100/100_6763.png,100_6763.png,40,40,0
3057,./img_data/100/100_37321.png,100_37321.png,36,36,0
5974,./img_data/100/100_1071.png,100_1071.png,24,36,0
3897,./img_data/100/100_5935.png,100_5935.png,40,40,0
5500,./img_data/100/100_4297.png,100_4297.png,40,40,0
3469,./img_data/100/100_7121.png,100_7121.png,40,40,0
1921,./img_data/100/100_29905.png,100_29905.png,21,22,0
3565,./img_data/100/100_657.png,100_657.png,40,40,0
1723,./img_data/100/100_38933.png,100_38933.png,22,19,0
3847,./img_data/100/100_34237.png,100_34237.png,18,24,0
1177,./img_data/100/100_569.png,100_569.png,40,40,0
3846,./img_data/100/100_1789.png,100_1789.png,40,40,0
6377,./img_data/100/100_36875.png,100_36875.png,24,24,0
6453,./img_data/100/100_34247.png,100_34247.png,18,24,0
5564,./img_data/100/100_7365.png,100_7365.png,40,40,0
2706,./img_data/100/100_7245.png,100_7245.png,40,40,0
6664,./img_data/100/100_4723.png,100_4723.png,40,40,0
3645,./img_data/100/100_37111.png,100_37111.png,17,12,0
4843,./img_data/100/100_7077.png,100_7077.png,40,40,0
724,./img_data/100/100_4897.png,100_4897.png,40,40,0
5633,./img_data/100/100_32143.png,100_32143.png,20,16,0
4015,./img_data/100/100_226981.png,100_226981.png,312,624,0
6198,./img_data/100/100_4097.png,100_4097.png,40,40,0
2889,./img_data/100/100_38601.png,100_38601.png,22,21,0
607,./img_data/100/100_227771.png,100_227771.png,17,24,0
2403,./img_data/100/100_1027.png,100_1027.png,24,36,0
5896,./img_data/100/100_228259.png,100_228259.png,128,624,0
5781,./img_data/100/100_33301.png,100_33301.png,16,23,0
3768,./img_data/100/100_228403.png,100_228403.png,40,40,0
6778,./img_data/100/100_4325.png,100_4325.png,40,40,0
311,./img_data/100/100_7147.png,100_7147.png,40,40,0
2565,./img_data/100/100_12991.png,100_12991.png,40,40,0
2639,./img_data/100/100_36947.png,100_36947.png,12,21,0
5648,./img_data/100/100_943.png,100_943.png,24,37,0
6518,./img_data/100/100_4131.png,100_4131.png,40,40,0
4103,./img_data/100/100_2453.png,100_2453.png,40,40,0
1515,./img_data/100/100_5797.png,100_5797.png,40,40,0
5027,./img_data/100/100_6419.png,100_6419.png,40,40,0
1178,./img_data/100/100_30203.png,100_30203.png,20,19,0
331,./img_data/100/100_35235.png,100_35235.png,24,24,0
1213,./img_data/100/100_4299.png,100_4299.png,40,40,0
1766,./img_data/100/100_31283.png,100_31283.png,18,24,0
6163,./img_data/100/100_37399.png,100_37399.png,22,24,0
6413,./img_data/100/100_35415.png,100_35415.png,40,40,0
3590,./img_data/100/100_30667.png,100_30667.png,21,20,0
7022,./img_data/100/100_39365.png,100_39365.png,18,22,0
6030,./img_data/100/100_34525.png,100_34525.png,21,23,0
4301,./img_data/100/100_31417.png,100_31417.png,18,24,0
5267,./img_data/100/100_1217.png,100_1217.png,40,40,0
6090,./img_data/100/100_38653.png,100_38653.png,22,22,0
4397,./img_data/100/100_4433.png,100_4433.png,40,40,0
2019,./img_data/100/100_727.png,100_727.png,24,36,0
2040,./img_data/100/100_4809.png,100_4809.png,40,40,0
4284,./img_data/100/100_3639.png,100_3639.png,40,40,0
1073,./img_data/100/100_30955.png,100_30955.png,20,20,0
3779,./img_data/100/100_5511.png,100_5511.png,40,40,0
5966,./img_data/100/100_5565.png,100_5565.png,40,40,0
1501,./img_data/100/100_227763.png,100_227763.png,21,19,0
276,./img_data/100/100_35427.png,100_35427.png,135,111,0
6849,./img_data/100/100_5205.png,100_5205.png,40,40,0
2015,./img_data/100/100_226625.png,100_226625.png,24,22,0
1771,./img_data/100/100_39191.png,100_39191.png,14,22,0
544,./img_data/100/100_5183.png,100_5183.png,40,40,0
2064,./img_data/100/100_3829.png,100_3829.png,40,40,0
3607,./img_data/100/100_2461.png,100_2461.png,40,40,0
4844,./img_data/100/100_6369.png,100_6369.png,40,40,0
2785,./img_data/100/100_6413.png,100_6413.png,40,40,0
6001,./img_data/100/100_6093.png,100_6093.png,40,40,0
6169,./img_data/100/100_2141.png,100_2141.png,40,40,0
3039,./img_data/100/100_5709.png,100_5709.png,40,40,0
6503,./img_data/100/100_5575.png,100_5575.png,40,40,0
6143,./img_data/100/100_38727.png,100_38727.png,21,20,0
5347,./img_data/100/100_32723.png,100_32723.png,40,40,0
3642,./img_data/100/100_699.png,100_699.png,25,36,0
3979,./img_data/100/100_6421.png,100_6421.png,40,40,0
654,./img_data/100/100_1087.png,100_1087.png,24,36,0
1156,./img_data/100/100_1295.png,100_1295.png,40,40,0
6093,./img_data/100/100_565.png,100_565.png,40,40,0
1877,./img_data/100/100_7079.png,100_7079.png,40,40,0
2253,./img_data/100/100_226785.png,100_226785.png,324,408,0
6579,./img_data/100/100_33111.png,100_33111.png,24,24,0
5339,./img_data/100/100_32079.png,100_32079.png,20,20,0
784,./img_data/100/100_32571.png,100_32571.png,18,24,0
3296,./img_data/100/100_32313.png,100_32313.png,37,39,0
4497,./img_data/100/100_1629.png,100_1629.png,40,40,0
4645,./img_data/100/100_1759.png,100_1759.png,40,40,0
3594,./img_data/100/100_13733.png,100_13733.png,40,40,0
3769,./img_data/100/100_2929.png,100_2929.png,40,40,0
6656,./img_data/100/100_5373.png,100_5373.png,40,40,0
6567,./img_data/100/100_4455.png,100_4455.png,40,40,0
448,./img_data/100/100_2363.png,100_2363.png,40,40,0
4677,./img_data/100/100_7499.png,100_7499.png,40,40,0
4905,./img_data/100/100_30889.png,100_30889.png,23,24,0
1377,./img_data/100/100_34305.png,100_34305.png,22,22,0
2363,./img_data/100/100_5043.png,100_5043.png,40,40,0
5596,./img_data/100/100_35611.png,100_35611.png,24,24,0
5774,./img_data/100/100_32745.png,100_32745.png,80,80,0
2192,./img_data/100/100_1421.png,100_1421.png,40,40,0
5051,./img_data/100/100_30451.png,100_30451.png,20,17,0
834,./img_data/100/100_32015.png,100_32015.png,11,8,0
2983,./img_data/100/100_1751.png,100_1751.png,40,40,0
5511,./img_data/100/100_3315.png,100_3315.png,40,40,0
3985,./img_data/100/100_7059.png,100_7059.png,40,40,0
5039,./img_data/100/100_5689.png,100_5689.png,40,40,0
1256,./img_data/100/100_33695.png,100_33695.png,40,40,0
730,./img_data/100/100_1045.png,100_1045.png,25,37,0
6760,./img_data/100/100_57.png,100_57.png,40,40,0
2188,./img_data/100/100_1435.png,100_1435.png,40,40,0
5210,./img_data/100/100_1767.png,100_1767.png,40,40,0
6968,./img_data/100/100_3311.png,100_3311.png,40,40,0
1953,./img_data/100/100_30529.png,100_30529.png,40,40,0
4846,./img_data/100/100_2669.png,100_2669.png,40,40,0
5289,./img_data/100/100_37465.png,100_37465.png,17,23,0
6943,./img_data/100/100_31117.png,100_31117.png,24,24,0
3960,./img_data/100/100_1399.png,100_1399.png,40,40,0
5524,./img_data/100/100_6251.png,100_6251.png,40,40,0
4165,./img_data/100/100_40167.png,100_40167.png,21,20,0
5337,./img_data/100/100_3979.png,100_3979.png,40,40,0
5237,./img_data/100/100_33011.png,100_33011.png,21,24,0
4912,./img_data/100/100_3013.png,100_3013.png,40,40,0
1758,./img_data/100/100_30837.png,100_30837.png,24,24,0
717,./img_data/100/100_5237.png,100_5237.png,40,40,0
5351,./img_data/100/100_6197.png,100_6197.png,40,40,0
2054,./img_data/100/100_32667.png,100_32667.png,22,22,0
1999,./img_data/100/100_2505.png,100_2505.png,40,40,0
5861,./img_data/100/100_6695.png,100_6695.png,40,40,0
4935,./img_data/100/100_2443.png,100_2443.png,40,40,0
2641,./img_data/100/100_37481.png,100_37481.png,23,24,0
4738,./img_data/100/100_3615.png,100_3615.png,40,40,0
314,./img_data/100/100_5817.png,100_5817.png,40,40,0
3196,./img_data/100/100_6821.png,100_6821.png,40,40,0
2812,./img_data/100/100_38985.png,100_38985.png,16,16,0
1540,./img_data/100/100_6711.png,100_6711.png,40,40,0
1520,./img_data/100/100_225.png,100_225.png,40,40,0
2820,./img_data/100/100_34629.png,100_34629.png,132,132,0
2037,./img_data/100/100_35109.png,100_35109.png,23,22,0
394,./img_data/100/100_4923.png,100_4923.png,40,40,0
1422,./img_data/100/100_2629.png,100_2629.png,40,40,0
6039,./img_data/100/100_4861.png,100_4861.png,40,40,0
1435,./img_data/100/100_5807.png,100_5807.png,40,40,0
3691,./img_data/100/100_4237.png,100_4237.png,40,40,0
4732,./img_data/100/100_2279.png,100_2279.png,40,40,0
58,./img_data/100/100_5157.png,100_5157.png,40,39,0
6280,./img_data/100/100_30627.png,100_30627.png,112,208,0
2730,./img_data/100/100_3741.png,100_3741.png,40,40,0
2198,./img_data/100/100_226591.png,100_226591.png,864,396,0
2621,./img_data/100/100_2671.png,100_2671.png,40,40,0
623,./img_data/100/100_34713.png,100_34713.png,88,88,0
5822,./img_data/100/100_38281.png,100_38281.png,23,20,0
2945,./img_data/100/100_5287.png,100_5287.png,40,40,0
5191,./img_data/100/100_37061.png,100_37061.png,22,21,0
4809,./img_data/100/100_38741.png,100_38741.png,21,21,0
1681,./img_data/100/100_33127.png,100_33127.png,18,24,0
5658,./img_data/100/100_30967.png,100_30967.png,7,23,0
5800,./img_data/100/100_4043.png,100_4043.png,40,40,0
3480,./img_data/100/100_3409.png,100_3409.png,40,40,0
1317,./img_data/100/100_6129.png,100_6129.png,40,40,0
2161,./img_data/100/100_33141.png,100_33141.png,40,40,0
1949,./img_data/100/100_31151.png,100_31151.png,22,24,0
6149,./img_data/100/100_31717.png,100_31717.png,19,18,0
4277,./img_data/100/100_6033.png,100_6033.png,40,40,0
5205,./img_data/100/100_30901.png,100_30901.png,20,22,0
5937,./img_data/100/100_38861.png,100_38861.png,22,20,0
2275,./img_data/100/100_4771.png,100_4771.png,40,40,0
6690,./img_data/100/100_30803.png,100_30803.png,18,22,0
2362,./img_data/100/100_31185.png,100_31185.png,6,61,0
3665,./img_data/100/100_6839.png,100_6839.png,40,40,0
4297,./img_data/100/100_34209.png,100_34209.png,24,24,0
2998,./img_data/100/100_1779.png,100_1779.png,40,40,0
1332,./img_data/100/100_7223.png,100_7223.png,40,40,0
4954,./img_data/100/100_3011.png,100_3011.png,40,40,0
5803,./img_data/100/100_5375.png,100_5375.png,40,40,0
961,./img_data/100/100_31083.png,100_31083.png,40,40,0
2292,./img_data/100/100_37133.png,100_37133.png,17,13,0
2506,./img_data/100/100_6749.png,100_6749.png,40,40,0
5651,./img_data/100/100_4889.png,100_4889.png,40,40,0
99,./img_data/100/100_34089.png,100_34089.png,22,20,0
6955,./img_data/100/100_5947.png,100_5947.png,40,40,0
2831,./img_data/100/100_443.png,100_443.png,40,40,0
5738,./img_data/100/100_36709.png,100_36709.png,22,17,0
2948,./img_data/100/100_31433.png,100_31433.png,18,24,0
2985,./img_data/100/100_1745.png,100_1745.png,40,40,0
5675,./img_data/100/100_2793.png,100_2793.png,40,40,0
6468,./img_data/100/100_4865.png,100_4865.png,40,40,0
433,./img_data/100/100_3041.png,100_3041.png,40,40,0
3276,./img_data/100/100_31197.png,100_31197.png,24,24,0
473,./img_data/100/100_34459.png,100_34459.png,21,21,0
4479,./img_data/100/100_29463.png,100_29463.png,23,35,0
6802,./img_data/100/100_32423.png,100_32423.png,31,31,0
229,./img_data/100/100_29595.png,100_29595.png,13,23,0
7063,./img_data/100/100_8683.png,100_8683.png,40,40,0
712,./img_data/100/100_4101.png,100_4101.png,40,40,0
1454,./img_data/100/100_437.png,100_437.png,40,40,0
2694,./img_data/100/100_2329.png,100_2329.png,40,40,0
